63.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
10:44:18.343 (4375897004)|STATEMENT_EXECUTE|[632]
10:44:18.343 (4375928635)|VARIABLE_SCOPE_BEGIN|[632]|buttons|List<ANY>|true|false
10:44:18.343 (4375942324)|VARIABLE_ASSIGNMENT|[632]|buttons|[{"otp_type":"COPY_CODE","text":"Verify Code","type":"OTP"}]|0x460468ba
10:44:18.343 (4375946056)|STATEMENT_EXECUTE|[633]
10:44:18.343 (4375972736)|USER_DEBUG|[633]|DEBUG|({otp_type=COPY_CODE, text=Verify Code, type=OTP})
10:44:18.343 (4375979865)|STATEMENT_EXECUTE|[635]
10:44:18.343 (4375980773)|STATEMENT_EXECUTE|[636]
10:44:18.343 (4375989239)|METHOD_ENTRY|[636]||System.JSON.serialize(Object)
10:44:18.343 (4376440198)|METHOD_EXIT|[636]||System.JSON.serialize(Object)
10:44:18.343 (4376456638)|VARIABLE_ASSIGNMENT|[636]|buttonList|"[{\"type\":\"OTP\",\"text (40 more) ..."
10:44:18.343 (4376461665)|STATEMENT_EXECUTE|[670]
10:44:18.343 (4376470372)|METHOD_EXIT|[515]|01pgL000000Qgig|CreateTemplateWrapper.handleButtonComponent(Map<String,ANY>)
10:44:18.343 (4376478876)|VARIABLE_ASSIGNMENT|[515]|buttonDetails|"[{\"type\":\"OTP\",\"text (40 more) ..."
10:44:18.343 (4376481939)|STATEMENT_EXECUTE|[516]
10:44:18.343 (4376576254)|VARIABLE_ASSIGNMENT|[516]|this.Button_Body__c|"[{\"type\":\"OTP\",\"text (40 more) ..."|0x113e1e9c
10:44:18.343 (4376580546)|STATEMENT_EXECUTE|[517]
10:44:18.343 (4376619382)|USER_DEBUG|[517]|DEBUG|[{"type":"OTP","text":"Verify Code","otp_type":"COPY_CODE"}]
10:44:18.343 (4376636630)|HEAP_ALLOCATE|[395]|Bytes:5
10:44:18.343 (4376652845)|VARIABLE_ASSIGNMENT|[395]|comp|null
10:44:18.343 (4376656620)|STATEMENT_EXECUTE|[526]
10:44:18.343 (4376701058)|HEAP_ALLOCATE|[526]|Bytes:8
10:44:18.343 (4376723368)|DML_BEGIN|[526]|Op:Upsert|Type:Template__c|Rows:1
10:44:18.343 (4376774243)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:44:18.343 (4422941035)|DML_END|[526]
10:44:18.343 (4423713183)|STATEMENT_EXECUTE|[527]
10:44:18.343 (4423925904)|VARIABLE_ASSIGNMENT|[527]|templateId|"a0DgL000001fRAAUA2"
10:44:18.343 (4424227393)|HEAP_ALLOCATE|[529]|Bytes:5
10:44:18.343 (4424264922)|VARIABLE_ASSIGNMENT|[529]|variable|null|
10:44:18.343 (4424271143)|STATEMENT_EXECUTE|[529]
10:44:18.343 (4424304064)|STATEMENT_EXECUTE|[533]
10:44:18.343 (4424305113)|STATEMENT_EXECUTE|[538]
10:44:18.343 (4424309775)|HEAP_ALLOCATE|[538]|Bytes:7
10:44:18.343 (4424362888)|HEAP_ALLOCATE|[538]|Bytes:5
10:44:18.343 (4424380902)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
10:44:18.343 (4424390599)|STATEMENT_EXECUTE|[539]
10:44:18.343 (4424392071)|HEAP_ALLOCATE|[539]|Bytes:10
10:44:18.343 (4424415159)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
10:44:18.343 (4424422888)|STATEMENT_EXECUTE|[556]
10:44:18.343 (4424446315)|METHOD_EXIT|[486]|01pgL000000Qgig|CreateTemplateWrapper.handleSuccessResponse(System.HttpResponse, Map<String,ANY>, Map<String,ANY>, CreateTemplateWrapper.TemplateWrapper)
10:44:18.343 (4424454615)|VARIABLE_SCOPE_BEGIN|[486]|templateId|Id|false|false
10:44:18.343 (4424500957)|VARIABLE_ASSIGNMENT|[486]|templateId|"a0DgL000001fRAAUA2"
10:44:18.343 (4424504776)|STATEMENT_EXECUTE|[487]
10:44:18.343 (4424530727)|HEAP_ALLOCATE|[487]|Bytes:5
10:44:18.343 (4424540564)|STATEMENT_EXECUTE|[488]
10:44:18.343 (4424563154)|STATEMENT_EXECUTE|[516]
10:44:18.343 (4424572822)|SYSTEM_MODE_EXIT|true
10:44:18.444 (4444755338)|CUMULATIVE_LIMIT_USAGE
10:44:18.444 (4444755338)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 49 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 1 out of 150
  Number of Publish Immediate DML: 0 out of 150
  Number of DML rows: 1 out of 10000
  Maximum CPU time: 33 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 1 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

10:44:18.444 (4444755338)|CUMULATIVE_LIMIT_USAGE_END

10:44:18.343 (4444893770)|CODE_UNIT_FINISHED|WBTemplateController.createWhatsappTemplate(String)
10:44:18.343 (4445110209)|CODE_UNIT_FINISHED|apex://WBTemplateController/ACTION$createWhatsappTemplate
10:44:18.343 (4445119897)|EXECUTION_FINISHED
